Title,Location,Company,Salary,Sponsored,Description
Lead Infrastructure Engineer - Database Monitoring,"Pune, Maharashtra",Mphasis,None,Sponsored,None
Analyst - Analytics,"Mumbai, Maharashtra",Colgate-Palmolive,None,Sponsored,"Job DescriptionRole: Database Monitoring Analyst
The Cyber security delivery team that owns the managed security services for this client, has an opening for a Database Monitoring Analyst specialized in DAM IBM Guardian,Jsonar
Experience with the Guardium system including administration, and operational support or Must have knowledge on other Data Activity Monitor (DAM) solution
Good understanding with Data Privacy tool or Security applications
Knowledge of Windows, Linux/UNIX, and mainframe zOS and familiar with their command sets
Knowledge of databases: Oracle, DB2, InformixKnowledge of SQL language, Data Modeling, Database Catalogs, Schema
Knowledge of networking, TCP/IP, FTP, SCP, firewalls, ACLs, Authentication protocols, Authorization, VPN, PKI, and Encryption
Knowledge of Directory Services including Active Directory, LDAP, and TDSBasic knowledge of IT security principles, HIPAA, SOX and PCI

Technical Skills: Cyber security , Data Base Monitoring, IBM Guardian,Jsonar, Activity Monitor (DAM) solution"
Systems Analyst,"Gurgaon, Haryana",ICL Systems India,"₹10,00,000 a year",Sponsored,"Relocation Assistance Offered Within Country
# 81680 - Mumbai, Maharashtra, India
The incumbent will be responsible for supporting Colgate’s data management processes and standard reporting. In addition, conduct first level analysis of reports for Colgate business functions at global, division and hub (country clusters) levels. The incumbent must be an analytic thinker with the ability to work with large data sets, detail-oriented, problem solver, collaborative and customer-oriented (proactive and responsive to stakeholder needs).

Primary Responsibility
Create standard reports per agreed to SLAs and respond to ad hoc requests for reporting and first level analysis.
Supports market data harmonization process set up and business as usual across all CP/Hill’s countries and categories working with external strategic partners as appropriate.
Manage market data validation processes and tools and investigate significant differences from what was previously reported.
Communicate and coordinate with Divisions and subsidiaries as part of investigation and resolution of discrepancies.
Update and manage master data sets.
Assist with change management needs (e.g., training, communications, etc.) as part of roll-out and ongoing support of market data reporting tools and processes.
Ready to work closely with business partners across geographies

Performance / Skill Criteria
Mandatory
Intermediate knowledge of Excel (i.e., standard functions – aggregation, pivots, look ups, etc.)
Intermediate Knowledge of data processing and visualization tools (R, Python & Tableau )
Good understanding of Trade – Direct, Indirect & Retail, Distribution Models
High level of comfort with large sets of data and attend to detail s and passion for accuracy
Problem-solver, with analytic thinking and ability to apply root cause analysis
Ability to prioritize multiple work assignments and meet deadlines

Good to Have
Experience with third-party data i.e., syndicated market data, Point of Sales, etc.
Working knowledge of consumer packaged goods industry
Understanding of Colgate’s/Hill’s processes, and tools supporting analytics (for internal candidates)
Willingness and ability to experiment with new tools and techniques
Good facilitation and project management skills
Ability to maintain personal composure and tactfully handle difficult situations.

Required Experience / Education
Bachelor of Engineering / Sciences
4+ years of experience
Proficient in Reporting and/or Budgeting

Equal Opportunity Employer
Colgate is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity, sexual orientation, national origin, ethnicity, age, disability, marital status, veteran status (United States positions), or any other characteristic protected by law.
Are you interested in working for Colgate-Palmolive? You can apply online and attach all relevant documents such as a cover letter and resume or CV. Applications received by e-mail are not considered in the selection process. Become part of our team. We look forward to your application.
Colgate-Palmolive is a leading global consumer products company, tightly focused on Oral Care, Personal Care, Home Care and Pet Nutrition. Colgate sells its products in over 200 countries and territories around the world under such internationally recognized brand names as Colgate, Palmolive, elmex, Tom’s of Maine, Sorriso, Speed Stick, Lady Speed Stick, Softsoap, Irish Spring, Protex, Sanex, Elta MD, PCA Skin, Ajax, Axion, Fabuloso, Soupline and Suavitel, as well as Hill’s Science Diet and Hill’s Prescription Diet.
For more information about Colgate’s global business, visit the Company’s web site at http://www.colgatepalmolive.com. To learn more about Colgate Bright Smiles, Bright Futures® oral health education program, please visit http://www.colgatebsbf.com. To learn more about Hill's and the Hill’s Food, Shelter & Love program please visit http://www.hillspet.com. To learn more about Tom’s of Maine please visit http://www.tomsofmaine.com.
Reasonable accommodation during the application process is available for persons with disabilities. Please contact Application_Accommodation@colpal.com with the subject ""Accommodation Request"" should you require accommodation."
Senior Product Manager (Business Intelligence),"Bengaluru, Karnataka",Twilio,None,Organic,"ICL Systems is the leading provider of systems solutions designed for the demands and challenges of the finished vehicle supply chain. Only ICL Systems offers seamless integration and total visibility in all segments of the finished vehicle pre-delivery and transportation process. ICL Systems has approximately 50% market share in the United States in this niche industry.
ICL is growing our team in India and we offer:
· Great company culture, collaborative team, and casual work environment.
· Incredible benefit package, paid vacation, paid holidays, paid personal/sick days.
· Stocked kitchen with food and beverages.
· Weekly company provided lunch.
Job Requirements
· Bachelor degree in technical concentration preferred. Management Information Systems, Logistics or Supply Chain majors are also preferred.
· 3 to 5 years of experience as a Systems Analyst or similar role
· Excellent interpersonal skills
· Attention to detail and excellent analytical skills
· Excellent computer skills – solid Excel skills
· Ability to demonstrate the ability to troubleshoot and solve problems
· SQL knowledge preferred
· Experience with all facets of the Software Development Life Cycle preferred
o Requirements/analysis
o Design
o Testing
Key Responsibilities
· Customer facing position – assist customers and their business partners with questions regarding our automotive logistics system as well as their operations.
· Recognize discrepancy or inconsistency in design documents versus software implementation and take corrective action.
· Critical thinking and strong data analysis skills. Ability to identify trends in data and create reporting that illustrates analysis.
· Responsible for documenting exceptions found in a way understandable to both customers as well as software developers.
· Work through errors and exceptions in the system.
Job Type: Full-time
Salary: ₹1,000,000.00 /year
Experience:
total work: 3 years (Required)
SDLC: 3 years (Required)
IT software testing: 3 years (Required)
customer facing IT Business requirements gathering: 3 years (Required)
Education:
Bachelor's (Required)
Benefits:
Health insurance
Provident fund (PF)
Paid leaves / Leave encashment
Company Cab / Shuttle service
Flexible work hours
Education assistance
Phone / Internet reimbursement
Industry:
Information Design & Documentation"
business analyst,"Mumbai, Maharashtra",pentoz technology,None,Organic,"Twilio is seeking a talented and technical Senior Product Manager for Operational Data Intelligence to join our Platform Technology organization. This is a unique opportunity for a highly-motivated Product Manager to help envision and own our Operational Intelligence capabilities from our new Bangalore office. As the first Product Manager for the Operational Intelligence team in Bangalore, you will also have an exciting opportunity to define our product and technical team culture in India. Your job is to envision and drive delivery of solutions that provide actionable intelligence from multiple mission-critical systems used by product engineering, ensuring that Twilio is the leader in trusted communications. As a successful candidate, you must have a deep background in both Product Management and Business Intelligence (or a related field). You are a self-starter, embody a growth mindset, and can collaborate effectively across the entire Twilio organization.

Who?

Twilio is looking for an exceptional individual who lives Twilio Magic ( https://www.twilio.com/company/values ) and has a demonstrated track record in conceiving and delivering Business Intelligence solutions at company-wide scale.

You love data and analytics!
5-7 years experience as a Product Manager focusing on Business Intelligence (or a related field) in a fast-paced company that delivers software.
Demonstrated success in delivering new data and analytics products (internal and/or external) from ideation through launch in an Agile environment.
Demonstrated success in driving adoption of data and analytics products at company wide scale.
Experience with BI tools and big data technologies (e.g. Tableau, Looker, Presto, BigQuery, ElasticSearch, Snowflake, RedShift).
Experience with Cloud Services/Platforms (preferably AWS).
Experience with SRE/Observability processes and tools is preferred.
Possess strong business acumen--you can communicate effectively with business stakeholders.
Possess strong technical acumen–you can code and can communicate effectively with engineers and architects.
Collaborative mindset and ability to work with distributed, cross-functional teams.
Solid communication skills and the ability to clearly articulate your point of view.
You are curious, empathetic, and have a good sense of humor.
Bachelors/Masters degree in Computer Science required, or equivalent experience.
What?

As a Product Manager for the Operational Intelligence team, you will be expected to live the Twilio Magic ( https://www.twilio.com/company/values ) and:

BE AN OWNER

Define the long-term product strategy for the Operational Intelligence team.
Own and execute the roadmap for your products–communicate both the business value and the technical rationale behind your product decisions.
Participate in Agile/Scrum teams–assist team in planning and execution of sprints, epic and story backlog refinement, and related operating mechanisms. You will work closely with a team of Data Analysts and Data Engineers.
Jump in and help us define the new team and culture in Bangalore.
WEAR THE CUSTOMER'S SHOES

Partner with Operational leadership, Engineering teams, and other PMs to ensure they have the right information to keep their services running smoothly and ensure happy customers.
Seek out and gather our stakeholder's Operational Intelligence needs across the company–translate and synthesize them into actionable products/product requirements.
RUTHLESSLY PRIORITIZE

Maintain laser focus on MVPs, iterative product development, and releasing immediate/tangible value to engineers–learn and adjust frequently.
Manage project plans for on-time development and release–ensure that engineering is working on the right things at the right time.
DRAW THE OWL

Accelerate learning on new products by running workshops, developer previews or betas to gather developer feedback and build a strong perspective on product priorities.
Identify necessary reports, metrics, and analysis to measure the effectiveness and validate the success of completed projects.
WRITE IT DOWN

Demonstrate excellent verbal and written communication - ensure that complex ideas, thoughts, and vision can be communicated simply and effectively. You are expected to thrive in a highly collaborative environment.
Create detailed product specifications to illustrate product functionality including business rules, flows and use cases.
Why?

The Operational Intelligence Engineering team is central to Twilio's continued growth. Our mission is to provide actionable insights from a vast number of different systems leveraged by product engineering teams to build, deliver, and operate their globally distributed services, arming them with the knowledge they need to continuously improve their quality, security, velocity, and efficiency. To do this we need to continue to develop and evolve our products and services and ensure they are able to scale; driving Twilio to new heights of scale.

Twilio is a company that is empowering the world's developers with modern communication in order to build better applications. Twilio is truly unique; we are a company committed to your growth, your learning, your development, and your entire employee experience. We only win when our employees succeed and we're dedicated to helping you develop your strengths. We have a cultural foundation built on diversity, inclusion, and innovation and we want you and your ideas to thrive at Twilio.

Where?

This position will be located in our office in Bangalore, India. You will enjoy our office perks: catered meals, snacks, game room, ergonomic desks, massages, bi-weekly All Hands and more. What you will also get to experience is a company that believes in small teams for maximum impact; seeks well-rounded talent to ensure a full perspective on our customers' experience, understands that this is a marathon, not a sprint; that continuously and purposefully builds an inclusive culture where everyone is able to do and be the best version of themselves.

About Us

Millions of developers around the world have used Twilio to unlock the magic of communications to improve any human experience. Twilio has democratized communications channels like voice, text, chat, video and email by virtualizing the world's communications infrastructure through APIs that are simple enough for any developer to use, yet robust enough to power the world's most demanding applications. By making communications a part of every software developer's toolkit, Twilio is enabling innovators across every industry — from emerging leaders to the world's largest organizations — to reinvent how companies engage with their customers."
Job opening for Business Analyst,"Pune, Maharashtra",Arkenea Technologies Pvt Ltd,"₹4,50,000 - ₹6,00,000 a year",Organic,"Company Description
Pentoz is a Leading business innovation firm for new business ideas focusing on Web, Mobile and Gaming Apps Development. Based in USA, India, UK, Pentoz is a Leading business innovation firm for new business ideas focusing on Web, Mobile and Gaming Apps Development. Based in USA, India, UK,

Job Description
Business Analyst
Duties and Responsibilities
1. Collecting and analyzing the project’s business requirements and transferring the same knowledge to development team
2. Evaluating the data collected through task analysis, business process, surveys and workshops
3. Providing suggestions to the development team during the development stage of product to meet the client’s business needs
4. Preparing accurate and detailed requirement specifications documents, user interface guides, and functional specification documents
5. Communicating effectively with external clients and internal teams to deliver product’s functional requirements like screen, interface, and GUI designs
6. Documenting the acquired results of analysis and workflows as well as obtaining sign-off from the appropriate client
7. Designing and executing the test scripts and test scenarios
8. Coordinating with the groups of business unit who test, validate, evaluate new applications and functions, and determine issues in services and software
9. Managing any change requests related to the working project plans daily to meet the agreed deadlines
Skills and Specifications
1. Advanced skills in Ms Word, Outlook, and Excel.
2. Strong understanding of databases, any one computer language
3. Highly proficient in writing User stories, Business Requirements, and Solution documents
4. Ability to analyze and document complex business processes
5. Ability to think analytically and should be a problem solver

Qualifications

null

Additional Information

null"
Senior Business Analyst,"Mohali Sas Nagar, Chandigarh",Antier Solutions Pvt. Ltd,None,Organic,"Job Responsibility:
1. Responding to RFP/RFI/RFQ/EOI responses by closely working and coordinating with delivery and sales team
2. Defines project scope, goals and deliverable that support business goals in collaboration with project team and stakeholders.
3. Identifies and manages project dependencies and critical path.
4. Developing communication documents and liaison among audiences (i.e. higher, lower management, project participants, operation vs. staff functions etc.)
5. Develops and delivers progress reports, proposals, requirements documentation, and presentations - Effectively communicate project expectations to team members in a timely and clear fashion.
6. Proactively manages changes in project scope, identifies potential risks, and devises contingency plans and gap analysis.
7. Identifies and tracks open issues within the project team. Tracks project milestones and deliverable s.
9. Preparing Business Requirements Documents (BRDs), defining Project plans preparing user stories, use cases, Flow chart, Writing system requirement specifications and delivering project/status reports.
10. Complete knowledge of SDLC & software development methodologies.
11. Project documentation and status reporting skills.
12. Strong Organizational/ Communication skills
14. Solution Preparation as a well structured and well designed proposal to present solution based on Customers Requirements.
15. Assess impact and feasibility of the solution from the business perspective while collaborating with the business and technical team.
17. Working with end-users and make them understand the solution by providing relevant use cases.
18. Critically evaluate and analyse information gathered from multiple sources to ensure user requests provided address underlying business needs and provide optimal benefit.
19. Maintain communication history and progress with each client.
Key Skills:
1. Flair for understanding new technology
2. Strong desire to learn, Self-driven and Motivated
3. The person should be hands-on and shall be able to deliver things on own
4. Good presentation skills
5. Good interpersonal communication skills
6. Ability to be an individual contributor.
Company Description
""Arkenea, The leading app product development firm helping non-tech founders build better apps and websites.
Arkenea Technologies is a service partner to entrepreneurs and businesses from across the globe. The service offerings of the company are backed by an ingenious team that transforms the client's ideas into reality through consulting and development of mobile applications and websites. Arkenea is a young and vibrant company that nurtures not only its clients but also its employees to help them grow in their careers. Arkenea's belief is to add value to all its stakeholders, including engaged employees.
Log on to explore more www.arkenea.com
Please send details If you are interested in this position
Experience:
Relevant Experience
CTC:
Expected CTC: -
Notice Period:
Current Location:
Preferred Location:
Job Type: Full-time
Salary: ₹450,000.00 to ₹600,000.00 /year
Experience:
business analyst: 2 years (Preferred)
work: 3 years (Preferred)
total work: 3 years (Preferred)
Microsoft Suite: 1 year (Preferred)
Education:
Bachelor's (Preferred)"
Data Analyst,"Bengaluru, Karnataka",Oktamatic Inc,"₹40,000 - ₹50,000 a month",Organic,"Senior Business Analyst with Fintech & Blockchain Experience
An idle candidate for this profile will have rich experience in Financial domain with hands-on experience in Trading, Derivatives, Futures, Options, and Perpetual Contracts. Knowledge of Blockchain solutions will be an added advantage. The candidate should be able to decipher/elucidate requirements for developing various business applications for our clients and ensure their success with the system. Sound knowledge of BA tools and a good grasp on user stories, detailed project requirement documents process flow diagram is a must. The role will lead to a) Product Owner b) Business Analyst and c) Client Success Manager profile. Academically you should be B.Tech or equivalent and MBA in Finance. Your experience in financial modeling, market research will be valuable. Company Valuation, Projections and Benchmarking of performance metrics for different departments will also be taken into account
Why Antier:
Antier is playing a substantial role in the digitization of money, and tokenization of Assets, the emergence of the stable coin, which is disrupting the complete financial eco-system. A whole parallel economy is coming up where secondary market exchanges will be playing a major role in bringing the liquidity in the market viz-a-viz using blockchain technology. Antier provides a friendly environment powered by sports activity (only company having two Indoor Badminton Courts) as we believe in power of tribes and that's how we scale people’s growth which is the by-product of our client's growth. Antier's mantra is a people-first approach ensuring an environment filled with new learnings and competencies. You should have:
- Has excellent communication skills
- Must be able to build and maintain client relationships
- Experience in companies working in BFSI
- Can coordinate with the team & management
- Should be well versed with requirement gathering, analysis, proposal writing, documentation (SRS, business logic, flowcharts, etc.) / completing proposals/ presentations, RFP/ RFQ analysis
- Should be able to carry out primary and secondary market research.
- Should be able to do a SWOT analysis, Business Plan writing, Token-Economics
- Should be able to develop a growing understanding of our technology & keep up with other industry development
-Should be hungry for results and achievement.
-Should have a positive attitude towards work and should be goals driven.
- Good Experience in Derivative market.
Interested candidates can apply here or can reach us at 95017-64674.
Regards
Amandeep Kaur
Job Type: Full-time
Experience:
total work: 5 years (Preferred)"
AVP - Business and Data Analyst - Risk Specialist,"Pune, Maharashtra",Credit Suisse,None,Organic,"Location: Remote / Work from home
Job Description:
The Cloud Cost Optimization Data Analyst will support our engineering & finance team by creating and executing plans to reach our financial objectives, take actions to reduce cloud spending.
Responsibility:
- Analyze the cloud infrastructure and provide financial updates and optimization recommendations
- Create metrics, reports, and analytical dashboards
- Bachelor’s degree, preferably in Finance, Accounting
- 3-5 years of work experience
- Must have skills in data visualization with tools like Power BI, Tableau
- Must have data analysis skills using R or Python or other similar tools
- Must have experience in loading and analyzing CSV, JSON large volume dataset
- Preferred: AWS Business Professional certification or equivalent knowledge, AWS Cloud Practitioner certification
Job Type: Full-time
Salary: ₹40,000.00 to ₹50,000.00 /month
Experience:
work: 3 years (Required)
total work: 3 years (Required)
Education:
Bachelor's (Required)"
Data Scientist Intern,"Bengaluru, Karnataka",zBliss Technologies,None,Organic,"AVP - Business and Data Analyst - Risk Specialist #151988
India-Pune-Pune
|
Full-time (FT)
|
Corporate Functions
|
Job ID
151988
Credit Suisse is a leading global wealth manager with strong investment banking capabilities. Headquartered in Zurich, Switzerland, we have a global reach with operations in about 50 countries and employ more than 45,000 people from over 150 different nations. Embodying entrepreneurial spirit, Credit Suisse delivers holistic financial solutions to our clients, including innovative products and specially tailored advice. Striving for quality and excellence in our work, we recognize and reward extraordinary performance among our employees, provide wide-ranging training and development opportunities, and benefit from a diverse range of perspectives to create value for our clients, shareholders and communities. We are Credit Suisse.
We Offer

Risk Data Management (RDM) enables effective risk and capital decision making by delivering and reporting high quality Risk and Financial information through the provision of consistent, quality, timely data and related calculations across Chief Risk Office (CRO) and Chief Financial Office (CFO) business partners. This role sits within RDM’s Data Quality Assurance and Monitoring function.

Data Quality Assurance and Monitoring (DQAM) is responsible for ensuring a single source of consistent, accurate, timely data and related calculations to Risk and Finance business partners with an efficient operating model. It executes this by performing controls, analysis and data quality management activities for all legal entities and business divisions across risk type’s i.e. Market, Credit, Capital and Operational. The team is also actively involved in Regulatory Reforms, Strategic Program implementation and ongoing change to progress RDM toward its target state

Data Quality and Assurance Management UK team is looking for a Business Analyst to support detailed analysis of risk data flows from FtB/RDAR perspective, regional service deliveries, data quality issue management and reporting, New business initiatives and other key regional risk submissions.
We are a department that values Diversity and Inclusion (D&I) and are committed to realizing the firm’s D&I ambition which is an integral part of our global Conduct and Ethics Standards.
Your Roles and Responsibilities would include:
Coordinating across divisions/functions between RDM management, Risk management, CDO’s, Data Providers, Change functions and IT teams to support the regional deliverables.
Assessing regional project deliveries and new business initiatives to ensure alignment with BCBS 239 principles including identification of critical data elements, input data sourcing and compliance with Enterprise Data Governance Policy within model design.
Supporting regional data quality management and reporting.
Coordination and Facilitation of information exchange with risk managers to support regional DQ Impact assessment
Supporting regional Ad-hoc requests, Self-assessments, Audit Points and Yearly/Quarterly RDAR Submissions.
You Offer
You understand the value of diversity in the workplace and are dedicated to fostering an inclusive culture in all aspects of working life so that people from all backgrounds receive equal treatment, realize their full potential and can bring their full, authentic selves to work. This should be further elaborated on in your application.
Graduate or Post-Graduate in Finance/Economics/Sciences with a deep understanding of risk management concepts, preferably within data management functions in Financial Services bank.
At least 5 years of work experience in a financial institution with knowledge of either Investment or Commercial banking risk management or data management function
Outstanding analytical and problem solving skills with excellent Project management experience preferable in Investment banking
Good interpersonal skills – Confident, strong written and verbal communication skills and good work attitude
Proficiency of the BCBS 239 principles, awareness of compliance requirements as well as the concepts of data governance
Proven experience in leading, building and driving forward change in a dynamic and evolving regulatory environment
Collaboration across departments and at senior levels, good organizational awareness with the ability to be politically savvy to know how best to work around potential challenges
High degree of responsibility and accountability; focused control attitude with a positive hands-on working style able to operate in an efficient and organized manner
You are result oriented, dedicated, hardworking and can work on own initiative whilst also delivering on time with a high level of integrity, sense of urgency, attention to detail and quality standards
Credit Suisse is an equal opportunity employer. Welcoming diversity gives us a competitive advantage in the global marketplace and drives our success."
User Readiness Business Analyst,"Pune, Maharashtra",Ellie Mae,None,Organic,"Internship Cohort Team Size : 3
Apply only if you can work full time at least for Five Months
and
Only if you can demonstrate the Skills listed below through Previous projects, College Projects, or self-learning exercises reflected in your resume
Skills:
Python
Thorough understanding of Pandas, Tensorflow 2, Keras and other related modules
Experience in managing datasets with millions of rows and multiple features
Strong understanding and subject expertise in Artificial Neural Network (ANN) and Recurrent Neural Network (RNN)
RNN and ANN Modeling using TensorFlow 2 and Keras
Diligence and accuracy in coding and data analysis
Conscientiousness, and Professional approach towards team work, project management, coding, and product development
Education: Students pursuing Data Science related graduate, post graduate, Doctoral, and integrated courses.
Internship Duration: The internship will be for six to nine months. We cannot accommodate internship period less than three months

Internship Project: Development and implementation of AI algorithms in Healthcare. You will be guided and coached extensively. You will need to perform and contribute positively to the project on a daily basis

This is a full time PAID Internship for six to nine months.
Location: Chennai, or Work From Home because of the COVID19 Lockdown
Application Process:

Please email to careers@zbliss.com with Subject Line “Data Science Intern 2020” with your resume covering details of your grade, subjects covered in your college/university courses, 12th and 10th marks. Email your resume or Apply through this web page.

After reviewing your resume we will send you a pre-interview Programming Assessment Exercise to test your skills in Python, Data Management and Machine Learning. You will have to complete this exercise within five days of receipt of the Exercise and send the completed Exercise back to us.

We will review your submission and if we consider your skills to match our expectations, we will do a phone interview and if possible an in-person interview. Upon successful completion of the interview process you will be given an internship offer.
Job Features
Job Category
Data Scientist Intern"
Data Scientist,"Pune, Maharashtra",GridEdge Technologies,None,Organic,"Ellie Mae is the leading cloud-based platform provider for the mortgage finance industry. Ellie Mae’s technology solutions enable lenders to originate more loans, reduce origination costs, and reduce the time to close, all while ensuring the highest levels of compliance, quality and efficiency. Visit ‪ EllieMae.com to learn more.

The Customer Success Operational Readiness Business Analyst supports the Customer Success Organization. Principle duties include bringing significant expertise to the collaborative planning and knowledge capture with cross-functional dedicated and virtual teams to facilitate readiness activities designed to ensure the seamless transition of, and preparedness for new product introduction, release, and change into the customer ecosystem. The Readiness Business Analyst reports directly into the Customer Success Operational Readiness Manager, which is embedded within the Customer Experience team in the Customer Success organization. The primary areas of focus for readiness activities are the customer-facing roles in the Customer Success organization. The Readiness Business Analyst participates in all relevant cross-functional activities and venues and leads focused readiness actions, with an emphasis on product enhancements, and captures accurate and relevant details associated with the release which will form the basis of release preparedness content, training and communications.

The Customer Success Operational Readiness Business Analyst will collaborate closely with Product Management, Engineering, and Technical Publications teams to ensure the Customer Success organization is ready for all product releases. They will work closely with our Knowledge Manager, Subject Matter Experts, and managers to channel all relevant release information to content development to ensure every support analyst, education trainer, technical operations, and education curriculum designers has the product knowledge, expertise and know-how for each release.
Key Responsibilities
Execution of ongoing readiness activities.
Ensure delivery of information necessary to appropriately enable Customer Success organization to plan for, and support changes and releases.
Gather, disseminate and drive information and participate in the identification/assessment of abilities/skills needed to sufficiently support future products, services, feature and functionality.
Strive for timely product updates to Customer Success organization of resolution and quality of service.
Recognize and respond accordingly to cross-functional teams and drive timely information and updates to enable the production of customer facing material such as knowledge articles, education courses, and training curriculum.
Act as a subject matter reference to review in pre and post-release product issues for relevance and participate in escalation and notification processes.
Understand and follow company and departmental guidelines and policies.
Facilitate and support authoring of customer facing materials such as knowledge articles for internal and external users both pre, and during the release cycle as necessary.
Provide input to trending analysis being performed on all data points toward identification of release and change-related opportunities for improvement.
Design and implement sustainable program-relevant procedures and methodologies to assist Customer Success teams with product release and change support.
Monitor the completion of all standard pre-release action items for which Technical Support is accountable as part of the company’s Release and Change Management workflow.
Identify and address risk items that will affect the product readiness of the Customer Success organization.
Work closely with Subject Matter Experts (SMEs) who will assist in raising the overall level of product understanding through knowledge sharing, product training, technical documentation, and process improvement.
Deliver regular updates and insights to Release Readiness Manager on the customer experience, areas of concern, education, and problems stemming from release readiness to be shared with leadership.
Work closely with the data analyst to assist in capturing relevant insights that will inform future release readiness activities.
Basic Qualifications
Strong technical expertise with Capsilon product solutions
Demonstrated experience in a project management or equivalent role, preferably with significant exposure to Change or Release Management.
Strategic planning skills and ability to drive overarching strategic approach to continuous improvement of the customer experience as it relates to Release Readiness
Extensive work experience in customer service, technical support, or account management.
Relevant subject matter expertise in the mortgage industry
Demonstrated knowledge of SaaS service delivery, agile release methodologies, and ITIL (or equivalent) aligned best practice frameworks for change and release management.
Proven effectiveness in a role that requires multi-tasking, leadership, and strong customer soft-skills.
Demonstrated ability to confidently deliver solutions and resolve issues.
Keen ability to predict or detect competency and knowledge-comfort gaps, and report in a meaningful way.
Team-oriented, demonstrates a professional and cooperative attitude.
Exhibits flexibility, can multi-task several priorities to completion, finishes ad hoc projects and requests when needed.
A four-year degree, or equivalent certifications in program/project management desired.
Makes timely and sound decisions based on all available input.
Communicate effectively via written and spoken language; comprehends problems, urgency, and desired outcome in the absence of perfect information; shares information and ideas with others; conscientious listener.
Maintain composure and professionalism under high-pressure conditions; open-minded; solicits feedback.
Analytical; proactive; creative problem solver.
Bias for action; willingness to affect positive change; adaptable and committed to the success of our customers.
Act with integrity; demonstrate adaptability; execute consistently against job responsibilities.
Ability to work effectively across functional levels and across departments within the organization.
Ellie Mae is an equal opportunity and affirmative action employer. Women, minorities, people with disabilities, and veterans are encouraged to apply.

We do not accept resumes from headhunters, placement agencies, or other suppliers that have not signed a formal agreement with us."
Data Analyst,"Bengaluru, Karnataka",Replicon,None,Organic,"Job Description
We are looking for a Data Scientist that will help us discover the information hidden in vast amounts of data, and help us make smarter decisions to deliver even better products. Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our products.
Responsibilities
Selecting features, building and optimizing classifiers using machine learning techniques.
Data mining using state-of-the-art methods.
Extending company’s data with third party sources of information when needed.
Enhancing data collection procedures to include information that is relevant for building analytic systems.
Processing, cleansing, and verifying the integrity of data used for analysis.
Doing ad-hoc analysis and presenting results in a clear manner.
Creating automated anomaly detection systems and constant tracking of its performance.
Required Skills
Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.
Experience with common data science toolkits, such as R, Perl, Python, SparkML, Weka, NumPy, MatLab, etc.
Experience with data visualization tools, such as D3.js, GGplot, etc.
Proficiency in using query languages such as SQL, Hive, Pig.
Experience with NoSQL databases, such as MongoDB, Cassandra, HBase.
Experience with Hadoop or similar distributed computing and storage platforms.
Good applied statistics skills, such as distributions, statistical testing, regression, etc.
Good scripting and programming skills.
Exceptional analytical abilities,creativity and attention to details.
Good organizational and problem solving skills.
Good team player who is a self-starter and well organized.
Strong oral and written communication skills.
Required Education
Graduate degree in Math, Statistics, Computer Science, or other quantitative discipline.
Please email your resume to careers@gtpltech.com"
Software Senior Engineer,"Bengaluru, Karnataka",DELL,None,Sponsored,"Position Overview
Replicon is seeking Data Technicians, who will become familiar with Replicon’s sales/marketing operational workflows and marketing data dictionary, in order to perform close scrutiny of and investigate Salesforce data records (lead, account, contact, opportunity), identify errors, inconsistencies, and perform audit of general hygiene condition of data-field values, and cleanup bad/erroneous data that is identified.
Responsibilities:
Explore historical and current Salesforce marketing (and some sales) generated data in order to investigate discrepancies, and errors
Perform data cleanup based on the investigation above by formatting the data set with corrected values
Coordinate with extended marketing teams to ensure that clean data is being generated/created/recorded in Salesforce
Perform checklist-based tasks, and document everything that is being worked on and corrected
Correlate disparately recorded data to create account-based narrative when required
Qualifications:
Around 2+ years of experience in a sales and marketing data management roles, preferably with a technology company
Good understanding of sales marketing data hierarchy and data hygiene principles
Excellent knowledge of Salesforce and MS Excel; knowledge of marketing data and analytics platform would be an advantage
High level of organization and communication skills, attention to detail, and ‘hands-on’ approach
Ability to consistently deliver high quality work in a dynamic, deadline-driven environment
Ability to quickly learn new tools, and adapt to new processes"
Lead Infrastructure Engineer - Database Monitoring,"Pune, Maharashtra",Mphasis,None,Sponsored,None
IT Operations Analyst III,"Mumbai, Maharashtra",MoneyGram,None,Sponsored,"Job DescriptionRole: Database Monitoring Analyst
The Cyber security delivery team that owns the managed security services for this client, has an opening for a Database Monitoring Analyst specialized in DAM IBM Guardian,Jsonar
Experience with the Guardium system including administration, and operational support or Must have knowledge on other Data Activity Monitor (DAM) solution
Good understanding with Data Privacy tool or Security applications
Knowledge of Windows, Linux/UNIX, and mainframe zOS and familiar with their command sets
Knowledge of databases: Oracle, DB2, InformixKnowledge of SQL language, Data Modeling, Database Catalogs, Schema
Knowledge of networking, TCP/IP, FTP, SCP, firewalls, ACLs, Authentication protocols, Authorization, VPN, PKI, and Encryption
Knowledge of Directory Services including Active Directory, LDAP, and TDSBasic knowledge of IT security principles, HIPAA, SOX and PCI

Technical Skills: Cyber security , Data Base Monitoring, IBM Guardian,Jsonar, Activity Monitor (DAM) solution"
