Title,Location,Company,Salary,Sponsored,Description
Machine Learning Developer,"Bengaluru, Karnataka",Pattem Digital,,Organic,"Hi All,
Great Opportunity!!!
vacancies for Sys Admin - Windows & Active Directory
Role: Sys Admin - Windows & Active Directory
Location: Bangalore
Contract Duration: 1+ Years
Experience Required : 5 - 10 years.
Relevant Experience Required : 4 - 6 years.
Job Location : Bellandur Bengaluru
POSITION GENERAL DUTIES AND TASKS :
Job Requirements: . 5-7 years experience in IT Systems Administration and Engineering.
Linux/Unix experience preferred.
In-depth knowledge of Windows Server 2012 / 2016 administration.
In-depth knowledge of Active Directory (AD), LAN/WAN topology, IT processes and procedures, security, and systems implementations.
Experience administering and configuring SCCM.
Experience administering clustered Microsoft SQL instances.
Experience administering clustered Microsoft Server instances .
VMware vCenter experience preferred.
Virtualization experience using NetApp storage preferred.
Experience with optimizing storage access across the WAN preferred.
Experience managing backup systems preferred (NetBackup, Quantum).
Experience with engineering application support and system architecture such as Perforce is a plus.
Must possess a strong ability to document standards, methods and produce drawings of environments.
Exceptional team work as well as being able to work under own initiative are highly desired.
NetApp management experience preferred.
Experience administering and configuring Citrix preferred.
Ability to work independently with little supervision.
Work in India Night Shifts will be required. Education: .
B.S./B.A. in Computer Science, Information Systems, Electrical/Computer Engineering or equivalent experience preferred.
Technical certifications preferred
Skills : 'Windows 2016', 'Active Directory', 'Windows 2012 R2', 'Virtual Infra Mgmt', ADFS, VMWARE.
Key Responsibilities: Active Directory expertise (including ADFS) and Microsoft Management Console.
Install, configure, maintain, support and manage Windows 2012 and 2016 servers (including virtual) across multiple locations.
Virtual Infrastructure Administration (Vmware/Skills).
Assist with Storage/NetApp infrastructure as required.
Administer and assist architecting Microsoft SCCM. Scripting| Power Shell, Puppet, or other technologies as needed to develop automated methods for expediting deployment and administrative tasks.. Perform root cause analysis on persistent or major server related hardware, software & application related problems..
Closely collaborate with Linux Systems Engineers for critical issue resolution of Microsoft integrations..
Applications and systems Support alongside other IT Systems Administration and Engineering staff.
Create and maintain documentation of environment design, configuration and workflow.
Maintain optimization of environments including upgrades, performance monitoring and system audit tasks.
Assist with our NetBackup, Data Domain and Quantum tape library infrastructure for our critical systems and data .
Participate and lead data center consolidation efforts.
Provide accurate timelines for specific tasks and projects assigned.
Offer mentorship to fellow team members and colleagues.
Participate in on call rotation and respond to emergencies 7/24/365..
Travel as needed for projects or support (5-10%)
Must-Have Primary Skill : Desktop Support - Windows - Active Directory
Primary Skill: Yrs Experience: Expert (5+ Years Experience)
Contact : 8639334891
Job Type: Contract
Salary: ₹600,000.00 to ₹1,200,000.00 /year
Experience:
Total IT: 5 years (Required)
work: 1 year (Preferred)
Sys Admin - Windows & Active Directory: 4 years (Preferred)
Education:
Master's (Preferred)"
.Net Core - Senior Software Engineer,"Mumbai, Maharashtra",Mphasis,,Sponsored,"Machine Learning Developer
- Looking for Machine Learning consultant Jobs in Bangalore? As a team looking forward to hiring a Machine Learning Developer, we are expecting a team of machine learning experts to join our team. They should have the expertise to extract the right value from the data. As a Machine learning developer, you are going to lead with data cleaning, collection, and preprocessing.
- We let you train new models and deploy them towards production. By being a part of our ever-growing Machine Learning team, we would let you develop an end-to-end ML lifecycle involving full-scale training, rapid prototyping, monitoring, deploying, modelling idea iteration and model maintenance. Join us as our Machine Learning Development Consultant now! If you are searching for Machine Learning Developer Jobs in Bangalore, apply now! At Pattem Digital, you get to experience Machine Learning Developer jobs in Bangalore in its best form.
Know your work :
- Design and develop large scale, high-end distributed ML pipelines with SDK and Runtimes and meant to handle emerging ML technologies.
- You should develop and build maintainable, performant as well as scalable features across permanent ML pipeline
- You should collaborate with a number of product managers, architects, and focus on engineering work by working along with an iterative team to establish and build product requirements
- Be curious to learn about new ML technologies. Bring life to them on our ML platform
- Collaborate with QA, Onboarding engineers, ML engineers and data scientists for developing ML engines
- Visualize and explore your data to understand and identify differences with regards to data distribution to deploy the real-time model
What you need to apply :
- If you are looking for Machine Learning Developer Jobs in Bangalore, you should have an industry experience of 4 years in software engineering
- You should know about ML frameworks, PyTorch, Tensorflow or similar technologies
- You should have worked with AI/ML model governance, big data computation frameworks (e.g. Hadoop, Cascading/Scalding, or Spark), refinement and monitoring
- You should have proper knowledge in math and statistics fundamentals, computer science and concepts such as algorithms and data structures, sampling theory, meshing, linear algebra, etc.) along with data structure concepts such as queues, stacks, graphs, and trees.
- You should know how to integrate AI/ML insights into your front-end applications
What you get :
- Amazing workplace and colleagues in the IT corridor of Bangalore
- Competitive salary at par with the best in the industry
- Immense exposure to new technologies
Notice Period & Location :
Notice Period - One Month
Location - Bangalore
No Of Positions - 9
Job Type: Full-time
Experience:
Machine Learning: 2 years (Preferred)
Education:
Bachelor's (Preferred)
Location:
Bengaluru, Karnataka (Preferred)
Language:
English (Preferred)"
Data Engineering - Web Module Lead,"Bengaluru, Karnataka",Mphasis,,Sponsored,"Step into the world of Mphasis!
Welcome to a world of customer-centric transformation. Of digital, cognitive, and intelligent technologies that are always a few paces ahead. A world where you redefine and co-create paradigms of business success every day. Where you keep alive your inquisitive mind to deliver innovation and wow customers.
A leading applied technology services company, Mphasis has sprinted exciting laps of transformation to stand tall on the edge of NEXT and positive disruption. With our agile business processes and innovations, we anticipate the future of applied technology and predict tomorrow’s trends to keep our clients at the summit of an ever-changing marketplace. Our future-proof expertise brings faster, more innovative IT solutions to next-gen customers across countless industry segments and micro-verticals.
Job Description
We are looking for applicants who will thrive in an open, dynamic, flexible, collaborative environment and desire creative freedom and an opportunity to work with high performing teams.

Strong knowledge of .Net Core
Strong in basics of OOPs, .Net, C# & .Net Core
React JS needed but Angular will do
Good Entity Framework understanding
Good understanding of Data access layer and performance tuning on SQL
Unit Testing
Scenario based questions and practical implementation
Technical challenges faced and how it was overcome
Self-starter and proactive"
Computer Aided Engineer,"Bengaluru, Karnataka",Applied Materials Inc.,,Sponsored,"Step into the world of Mphasis!
Welcome to a world of customer-centric transformation. Of digital, cognitive, and intelligent technologies that are always a few paces ahead. A world where you redefine and co-create paradigms of business success every day. Where you keep alive your inquisitive mind to deliver innovation and wow customers.
A leading applied technology services company, Mphasis has sprinted exciting laps of transformation to stand tall on the edge of NEXT and positive disruption. With our agile business processes and innovations, we anticipate the future of applied technology and predict tomorrow’s trends to keep our clients at the summit of an ever-changing marketplace. Our future-proof expertise brings faster, more innovative IT solutions to next-gen customers across countless industry segments and micro-verticals.
Job Description
We are looking for applicants who will thrive in an open, dynamic, flexible, collaborative environment and desire creative freedom and an opportunity to work with high performing teams.
Location: Bangalore Global Village.
Level: 5
Ruby On Rails
OVERVIEW
As a Senior Platform Engineer you will develop solutions for problems at the core layers of our platform. Using a large variety of technologies, programming languages, and tools you will solve complicated technical problems and build solutions to make our hospitality platform for restaurant operators more flexible, resilient, and easier to use.
We’re looking for talented engineers who want the challenge of building leading-edge solutions in the hospitality industry that’s ripe for innovation. This is an opportunity to join a team of amazing engineers, product managers and designers who are obsessed with building the most advanced restaurant operating and management platform in the market.
RESPONSIBILITIES:
Design and develop using Ruby on Rails for our server side application
Support our platform in its entirety, including working on legacy code, reducing technical debt, fixing bugs and improving application performance, reliability and stability
Gain deep knowledge of our codebases, including understanding all the dark corners and idiosyncrasies
Be a mentor and a guide to other engineers
Be a key part of an engineering team, working closely with other engineers and product managers to roll out improvements and features
Take product requirements and specs from design to development and assist Quality Assurance
Proactively discover, evaluate, and implement new technologies to maximize development efficiency
Be a thought leader; bring ideas to the table and voice your opinion
Collaborate with internal and off-shore development resourcesREQUIREMENTS:
5+ years of software development experience of large-scale enterprise applications
Advanced experience with Ruby, Rails and MongoDB
Experience with Java, Python, Kafka, Elasticsearch
Applied knowledge of software design patterns, development methodologies and processes
Ability to learn quickly and tackle sparsely defined problems without any hand-holding
Ability to think on your feet and create well-designed solutions to technical problems
Ability to translate business objectives into realistic technical implementations
Excellent decision-making skills with the ability to balance conflicting interests in a complex environment
Strong analytical, prioritization, and troubleshooting skills
Experience with the entire life cycle of an app (design, implementation, test, release, ongoing support)
Track record includes the design and release of high-quality, high-performance enterprise software products/applications
Degree or advanced degree in Computer Science or related field

Ruby on rails,React JS."
Lead Infrastructure Engineer - Database Monitoring,"Pune, Maharashtra",Mphasis,,Sponsored,"The Computer Aided Engineering (CAE) Center of Excellence at Applied Materials is seeking an outstanding engineer in the area of system modeling and software development for engineering applications.
Required Qualifications
MS/PhD in Engineering with experience in system modeling or controls and software development aimed at engineering applications.
Sound knowledge of basic mechanical, chemical, electrical, and system engineering concepts
Experience with model-based design tools such as Simulink or Amesim or SimulationX
Expertise in one or more programming languages such as C/C++, Python, Matlab, VB
Familiar with standard software engineering best practices, and experience with integration of multiple software components
Strong analytical skills
Excellent written and verbal communication skills
A passion for programming with a hands-on approach and a willingness to learn.
Desirable Qualifications
Experience with one or more CFD simulation packages will be a plus.
Experience with machine learning, data analysis and visualization tools such as R, JMP or Tableau will be an advantage
A technical mindset with great attention to detail
Responsibilities
Develop system models aimed at control applications using a range of engineering software tools (model-based design tools, data analysis tools, FEA/CFD software)
Integrate different engineering software into practical tools for end users
Collaborate with other professionals to determine functional and non-functional requirements for new software or applications
Qualifications
Education:
Master's Degree
Skills
Certifications:
Languages:
Years of Experience:
4 - 7 Years
Work Experience:
Additional Information
Travel:
No
Relocation Eligible:
Yes
Applied Materials is committed to diversity in its workforce including Equal Employment Opportunity for Minorities, Females, Protected Veterans and Individuals with Disabilities."
Software Senior Engineer,"Bengaluru, Karnataka",DELL,,Sponsored,None
Senior DevOps Engineer,"Madhapur, Hyderabad, Telangana",Signant Health,,Sponsored,"Company Description:
Dell provides the technology that transforms the way we all work and live. But we are more than a technology company — we are a people company. We inspire, challenge and respect every one of our over 100,000 employees. We also provide them with unparalleled growth and development opportunities.
Why Work For Us:
Dell is primed to recruit the best and brightest candidates from all across the globe. We take pride in fostering a winning, innovative, inclusive employee culture. We also take calculated risks and we celebrate big victories when they pay off.
Our EVP:
Our Culture Code unites us and makes us a great family of companies and a great place to work. It’s how we run the business, go to market, work together and provide inspirational leadership.
Our culture code is defined by our values and are made real every day by defining expectations for how we work and how we lead.
RSA, part of Dell Technologies, is the premier provider of security, risk and compliance management solutions for business acceleration. RSA helps the world's leading organizations solve their most complex and sensitive security challenges. These challenges include managing organizational risk, safeguarding mobile access and collaboration, proving compliance, and securing virtual and cloud environments. Combining business-critical controls in identity assurance, encryption and key management, SIEM, Network forensics, EDR and fraud protection with industry leading eGRC capabilities and robust consulting services, RSA brings visibility and trust to millions of user identities, the transactions that they perform and the data that is generated.
The RSA NetWitness Platform is an evolved SIEM – the centerpiece of an intelligent Security Operations Center (SOC) - that provides end-to-end visibility across an organization’s digital ecosystem that spans networks, transactions, applications, identities and user behaviors. Engineered to immediately detect high-risk threats on devices, in the cloud and across your virtual enterprise, RSA NetWitness Platform also optimizes security response processes to reduce attacker dwell time and make analysts more efficient and effective.
Key Responsibilities
6 to 9 years of experience in software engineering
Strong experience on Java, Spring, Spring Boot framework, Junit and Spock
Strong analytical and problem-solving skills and solid debugging skills.
Experience on full stack development
Experience on Web-Services with SOAP/REST specification
Experience on “UI frameworks like Angular.js, Ember.js” or Node.js.
Experience on MongoDB and RabbitMQ
Working knowledge on IntelliJ, Eclipse, JIRA, Maven, GIT
Essential Requirements
Working experience on Linux platform
Exposure to Agile development
Excellent written and verbal communication skills
Mentor junior engineers and perform code, design, and unit test review
Good team player
Benefits
We offer highly competitive salaries, bonus programs, world-class benefits, and unparalleled growth and development opportunities — all to create a compelling and rewarding work environment.
Dell is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Dell are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Dell will not tolerate discrimination or harassment based on any of these characteristics. Learn more about Diversity and Inclusion at Dell here."
DevOps Engineer,"Bengaluru, Karnataka",Shaw Academy,,Sponsored,"Role Overview:
The Senior DevOps Engineer will drive our configuration management, build, deploy, and monitoring platforms. You must be a self-starter who thrives in a fast-paced, agile environment, which means wearing many hats, being able to change direction quickly, and showing an eagerness to learn and introduce new technologies as the need arises.
Key Accountabilities/Decision Making & Influence:
Adopting and implementing best practices and champion an engineering culture emphasizing Agile, DevOps, Continuous Integration, and Continuous Deployment
Participate in furthering of Agile/DevOps culture
Design next generation application strategy using cloud-native and serverless architectures
Promote the development of technical standards for the team
Work with the lines of business, support staff, and technology areas, to design a technical structure meeting the strategic needs of the business
Implement configuration management for development, test, and production environments
Secure systems using best practices, and continuously audit environment to confirm it is bulletproof
Monitor for optimal performance and uptime of cloud infrastructure
Respond to alerts of application instability, identifying root cause and corrective actions
Control infrastructure costs by continually looking for opportunities to right-size servers and services
Architect systems for high availability. Document and test disaster recovery scenarios.
Migrate on-premises workloads to the cloud (AWS/Azure)
Monitor application and infrastructure and identify opportunities to improve performance
Work with Engineers to drive issues to resolution during application instability
Identify weaknesses in the infrastructure and be the driver of improvements
Maintain and implement change management control procedures and processes for production, UAT and TE releases.
Research and evaluate new technologies.
Knowledge, Skills & Attributes:
Atleast 8 years of experience in DevOps and Enterprise Applications deployments on data centers and public clouds.
Experience in a modern software development environment that is Agile and incorporates DevOps practices
Hands on experience with DevOps Tools like Jenkins, Artifactory, Maven
Strong experience with cloud platforms like AWS and Azure
Experience in Python, Terraform, PowerShell
Version control systems: Git, BitBucket, TFS
Experience in containerization and orchestration(kubernetes)
Configuration management using Puppet, Ansible, or Chef
Good understanding of Cloud governance and how to implement
Experience with Continuous Integration and Continuous Deployment
Cloud Certifications like AWS Solutions Architect highly preferred
Expert in Linux/Windows server operating systems, and Web Server technologies including IIS, Tomcat, WebLogic, WebSphere and Apache Web Server
Knowledge of relational databases including SQL Server, Oracle, Postgres and MySQL
Proven ability to work in a team-oriented environment, providing back-up support to team members & establishing/maintaining effective work relationships with co-workers within and across functional areas.
Previously demonstrated proactive and positive approach to tasks and projects overall, as well as to the types of scheduling & process changes that are inherent in a fast-paced business."
Senior Odoo Developer,"Mumbai, Maharashtra",eJam,,Sponsored,"About Us
Educating everyone, everywhere.
Shaw Academy is the largest live experience online educator in the world, making the highest quality, practical education accessible to all. Our focus is on live education because it is interactive, engaging, always evolving and most importantly, better for learning.
A Shaw Academy education empowers those seeking employment or those looking to further themselves in their career. We favour teaching tangible, professional, practical skills over theoretical concepts; skills which are currently shaping the theory that will be considered the norm in the years to come. We are truly playing a leading role in the future of education. We constantly refine and improve our courses, in real time, so the webinars you attend today will give you the most up to date, relevant and best learning experience on the planet. This is our EdTech Revolution.
Our Mission – Delivering great education, accessibly and affordably, to everyone. To empower individuals with the skills they need and follow any career path they seek. With a flexible education model, practical skills & global qualifications, our students are positioned for jobs, entrepreneurship, career changes & competence in the real world. Shaw Academy’s personalised education makes learning an integral part of life.!
Job Description:
Linux administration and troubleshooting skills.Good hold in Web servers (i.e, Nginx, apache2 and HAProxy), Firewalls and DNS management
Experience in building systems based on cloud technology in AWS environment
Scripting in Shell and Python - added advantage
Experience in development and automated build tools such as AWS code pipeline(AWS developer tools) and Jenkins.
Good Hands on experience in AWS Services i.e., EC2, S3, RDS, LAMBDA, SQS, SNS, Load Balancers, Autoscaling, API Gateway, VPC, Route 53, Cloud front, Cloudwatch, ElastiCache, AWS SDK/CLI
Implement processes to automate deployment and scaling.
Review, monitoring and setup alerts for various cloud services.
Help with the cost optimization of infrastructure.
Experience with version-control system tools such as Git
Managing and troubleshooting the Redshift Data Warehouse.
Adaptability to Build tools for Node js, Javascript, HUGO CMS, and angular.
Provision, Manage and Deploy SSL/TLS Certificates associated with Certificate Authority(CA) and AWS ACM.
AWS Security(IAM, KMS, Trusts, Roles, and Policy) management.
Manage & Troubleshoot cloud infrastructure hosted on the AWS cloud.
Manage & Troubleshoot issues related to application servers hosted in Linux.
knowledge on AWS Device Farm for Test Android, iOS, and web apps on real devices in the AWS cloud
Location: Bangalore (Whitefield)
What we’ll provide:
Competitive Salary
Monthly bonus structure.
Our full range of award-winning educational courses – www.shawacademy.com
A fun and exciting work environment.
A once in a lifetime opportunity to change the world of education forever by joining our rapidly expanding technology-based firm with a foundation of real talent, and work with real innovators whilst achieving your own goals.
Job Type: Full-time
Experience:
4 years: 2 years (Preferred)
Work Remotely:
Temporarily due to COVID-19"
Condition Monitoring Engineer,"Mumbai, Maharashtra",TalentKunj,,Organic,"Ejam is a performance-based online advertising and marketing leader. Our approach combines decades of Online Marketing experience with the technical know-how to market products at scale. We are located in sunny Newport Beach, California, and consist of energetic team members ready to make the next move in online marketing.
We are looking for expert Odoo developers (5+ years experience) to join our brand-new office in Bangalore, and build a world-class ERP solution for us on Odoo. We are a performance-based, data-driven, and fast-paced American e-commerce startup headquartered in Newport Beach, California that specializes in marketing and selling a unique portfolio of products to consumers online. We regular site visits from our top technical talent and are open to H1-B sponsorship.
We plan to offer a salary of Rs.10-15 lakh per annum for senior developers (more than 5 years experience.
Responsibilities
Detailed study of the existing business processes and understand the customization involved in our unique business model
Map the requirements with the existing system and execute timely development
Responsible for developing and modifying modules as per domain needs
Play a significant role in the requirements gathering, working with Design and Product Managers by providing technical suggestions
Code check-in in online repository using GIT
Translating designs and wireframes into high quality code
Perform code review before deployment and provide technical review/feedback to engineers
Unit testing of the features developed
Work with the Ejam team on new e-commerce projects, from initial business development and discovery phases through implementation and deployment of the completed project
Partake in Sprint planning calls and provide technical input (approach, estimate)
Be a proactive team member and come up with new ideas and solutions as per our business needs
Requirements
Must have at least 5 years of experience in Odoo & Python/related libraries
Complete accountability and responsibility for the project/product lifecycle
Must have strong knowledge of Odoo's Default Modules i.e Sales, Purchase, warehouse/Inventory Management, CRM, Accounts, Projects, Time-Sheets, Human Resources etc.
Must have knowledge of Odoo Framework and Custom Module Creation - including designing, developing, modifying, and customising created modules
Must have knowledge of Odoo front-end (JavaScript/XML) and back-end (Postgresql - queries & stored procedures)
Must have very strong knowledge of REST APIs, APIs in Odoo for systems integration & maintaining advanced configuration
Knowledge of data models in Odoo Core, data import using Odoo & custom import using Python
Excellent oral and written communication skills.
Solid foundation in development processes and methods (e.g. version control, code review, release management)
Strong logical and problem-solving skills
Bonus points for experience in e-commerce
Job Type: Full-time
Salary: ₹1,000,000.00 to ₹1,500,000.00 /year
Experience:
Odoo: 3 years (Preferred)
Benefits:
Flexible work hours
Joining bonus
Shift allowance
Other
Industry:
Software Development"
Software Development Engineer in Test - SDET Data,"Hyderabad, Telangana",Apple,,Organic,"Job Title
Condition Monitoring Engineer

Location
Mumbai

Experience
2-3 Years

Qualification
BE/BTech( Mechanical )

Job Responsibilities
Candidate Must Have CAT-2 Certification In Condition Monitoring. Role And Responsibilities: • Site Management • Vibration Analysis Of Rotary Equipments • Laser Alignment • Monthly Report Preparation • Team Handling • Vibration Analysis Of Rotary Equipments • Vibration Data Collection • Dynamic Balancing Of Fan Rotors • Team Handling • ISO Maintenance Of Department"
Database Engineer,"Bengaluru, Karnataka",Hangar India,,Organic,"Summary
Posted: Apr 20, 2020
Weekly Hours: 40
Role Number:200166085
Apple’s Advertising Platforms is seeking experienced Software Engineers in Test to demonstrate the latest technologies that enable promotion and monetization for publishers through advertising in Apple News, and iOS app developers through Search Ads in the App Store, this high performing team is focused on crafting and implementing engineering solutions that are highly-performant, deployed at scale, and setting new standards for enabling effective advertising while vigilantly protecting user privacy. The people here at Apple don’t just build products — they build the kind of wonder that’s revolutionized entire industries. It’s the diversity of those people and their ideas that inspires the innovation that runs through everything we do, from amazing technology to industry-leading environmental efforts. Join Apple, and help us leave the world better than we found it
Key Qualifications
5+ years experience testing highly available, low latency, web-scale, distributed systems.
Real passion for product quality and uncovering hard to find scenarios and bugs.
Excellent knowledge of Software development lifecycle, testing Methodologies, QA terminology, processes, and tools.
Experience building test automation frameworks and business use-case testing. Experience working closely with operational teams on deployment, monitoring, and management concerns.
Experience in QA for highly scalable, distributed and high performance platforms.
Excellent analytical, problem solving and communication skills. Self-motivated, results oriented and deadline driven.
Proficient in core Java programming.
Experience with automation (any/all levels: API, UI, System Level) using automation frameworks and tools, such as TestNG, JUnit and Selenium.
Experience with application servers, such as Tomcat, web technologies, such as Spring, JSP and HTTP and Continuous Integration/Delivery Systems.
Experience with Git, Gradle, Docker, Kafka, Solr, Cassandra, Hadoop highly desirable.
Prior experience in the internet advertising industry is a huge plus.
Description
- We are looking for a Software Engineer in Test, you will be responsible for validation of features for large-scale, web-based, distributed systems. - These features will be developed at fast pace using Agile methodologies in Continuous Integration/Delivery environment. You will also design and develop test automation frameworks and tools to ensure high quality of work. - This job also expects you to Improve existing system’s performance, reliability, scalability and resilience. You will get a chance to work with multi-functional teams to deliver large set of features that span across various groups in Apple
Education & Experience
Bachelor’s degree in Computer Science, Computer Engineering or related technical discipline / Master’s degree in Computer Science, Computer Engineering or related technical discipline will be preferred. Apple is an equal opportunity employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants."
DevOps Engineer,"Powai, Mumbai, Maharashtra",iNDX.Ai,,Organic,"Job Code: HIJ003
ABOUT:
Hangar India is looking for a Database Engineer to join our team of marketing technology experts. Our team builds digital solutions to support all aspects of external client and in-house marketing initiatives. These solutions include everything from emails and landing pages to complex analytics dashboards and mobile applications.
WHAT YOU’LL DO:
Analyze functional specifications to design and implement technical solutions primarily through SQL development
Manage and enhance relational databases for data storage and processing
Execute release management and change management processes for changes to business applications
Provide strategic thinking leadership pertaining to new ways of leveraging information to improve business processes
Contribute to policies and procedures for ensuring the security and integrity of the company database
Contribute to definition of strategies for warehouse implementation, data acquisition,and archive recovery
Troubleshoot and resolve issues related to database performance, capacity, replication,and integrity

WHAT YOU’VE GOT:
3+ years experiencein database administration, data management, integration, and reporting working with relational databases; experience with PostgreSQL, MySQL, SQL Server Enterprise, Oracle, or other enterprise-grade RDMBS (including SQL coding / scripting experience) is required
2+ years ETL experience working with Informatica and/orTalenD and/or Pentaho PDI a plus
Experience working with multiple groups to document data flow diagrams (DFD) and assist in evolving the data architecture in alignment with the vision for the Enterprise Data Warehouse
Experience integrating marketing, sales (transactional) and operational data in a consolidated data warehouse
Experience tuning data for analytic / reporting tools such as Tableau, Business Objects, SAS, etc. is a plus
Proven ability to work as an implementation team member with critical individual contributor responsibilities
Proven self-starter who takes initiative and accountability for seeing a job done well
Experience with various SDLC (software development life cycle) methodologies
Ability to review, validate, and optimize code and data produced by others
Responsible individual with strong analytical skills and judgment to independently handle assignments
Strong written, in-person, and telephone communication skills with all levels
Must be detail oriented with a proven record of accuracy and thoroughness in all projects"
Consumer Technology - Core Systems - Infrastructure Engineer,"Bengaluru, Karnataka",Goldman Sachs,,Organic,"DevOps Engineer
Mumbai India (Hiranandani, Powai)
About iNDX Technology, Inc.
iNDX Technology (Doing business as iNDX.Ai) is a silicon valley based Bio-IT company Established in 2011, Focused on providing an innovative informatics solution to Pharma and Biotech companies involved in clinical and translational research for Immuno Oncology/Cancer. It has developed a comprehensive cloud based platform(iCore) that makes clinical trials more efficient by connecting disconnected silos and providing data management and analytics capabilities
JOB DESCRIPTION
We are seeking a DevOps Engineer with an experience of 3+ years, to join our iNDx team! The individual will be responsible for processes related to automation and deployments.
This regular, full-time position will office-based at our office in Powai.
RESPONSIBILITIES
Strong background in Linux/Unix Administration.
Using automation/configuration management tools using either Jenkins, Hudson, Travis CI or an equivalent.
Creating and managing Kubernetes, Mesosphere or equivalent container orchestrations / Microservices platform.
Building and managing with container technologies like Docker, Rocket, etc.
Active use any of the configuration management tools like Chef, Puppet, Ansible, SaltStack, etc.
Regular utilization of provisioning tools like SSH, Vagrant, Puppet, Chef Knife, etc.
Using a wide variety of open source technologies and cloud services (experience with GCP or AWS is required).
Frequent dealing with SQL files and services (NoSQL experience is a plus, too).
Knowledge of best practices and IT operations in always-up, always-available services.
Ability to code in multiple programming and scripting languages.
Being comfortable with frequent, incremental code testing and deployment.
Understanding and focus on business outcomes.
Understanding and efficiency in collaboration, open communication and reaching across functional borders.
Design, implement and maintain a highly scalable application infrastructure with Google Cloud Platform or Amazon Web Services.
Design, implement and maintain a continuous integration environment.
Deploy, maintain and monitor product releases.
Work as an active participant in an Agile development environment; attend daily stand-ups, sprint planning and retrospectives.
REQUIREMENT
Need to have working experience with:
Bachelor’s degree in Computer Science or related field (or equivalent experience).
3+ years experience building and managing a continuous integration environment such Jenkins, Hudson, etc.
3+ years of Linux experience including experience with shell scripting, networking, storage and release management.
2+ years experience in managing a continuous integration environment with Jenkins.
1+ years experience in managing a build environment that incorporates Docker in the build process.
1+ years experience with Git and GitHub/Bitbucket.
2+ years experience managing a build, test and deployment environment.
Must have the ability to work in a dynamic, fast-paced environment.
Strong communication skills to interact with Agile team members.
Flexibility and ability to manage multiple priorities simultaneously.
Good to have:
Experience with Kubernetes is a big plus.
Experience in logging and monitoring tools like Logstash, Nagios, Kibana, etc.
Any experience in HealthCare Domain will be an added advantage.
Delivering programming components of internal audits and external audits (includes FDA Audits).
Qualified candidates interested in this opportunity should apply today."
